dataset,seed,outer_fold,pool_size,selector,selected_candidate,fixed_k32_reference_candidate,outer_roc_auc,outer_pr_auc,outer_minority_recall,outer_majority_recall,outer_balanced_recall,outer_minority_miss_rate,target_metric,target_value,fixed_reference_target_value,fixed_reference_gap,constraint_target,inner_constraint_met
tdc_pgp_broccatelli,113,1,8,pr_auc,rf_90_leaf2,et_120_d20_leaf2,0.9197343453510436,0.9433911043610872,0.7705882352941177,0.8991935483870968,0.8348908918406073,0.22941176470588232,pr_auc,0.9433911043610872,0.9458008672131132,0.0024097628520259873,,
tdc_pgp_broccatelli,113,1,8,minority_constrained,rf_120_d20_leaf2,et_90_leaf2,0.9220351043643262,0.9465324224125814,0.7705882352941177,0.9112903225806451,0.8409392789373814,0.22941176470588232,outer_majority_recall,0.9112903225806451,0.8870967741935484,-0.024193548387096753,0.8,1.0
tdc_pgp_broccatelli,113,1,16,roc_auc,et_90_d12,et_120_d20_leaf2,0.9141129032258064,0.9444734864311524,0.8529411764705882,0.8548387096774194,0.8538899430740038,0.1470588235294118,roc_auc,0.9141129032258064,0.9191650853889944,0.005052182163188035,,
tdc_pgp_broccatelli,113,1,16,pr_auc,rf_90_leaf2,et_120_d20_leaf2,0.9197343453510436,0.9433911043610872,0.7705882352941177,0.8991935483870968,0.8348908918406073,0.22941176470588232,pr_auc,0.9433911043610872,0.9458008672131132,0.0024097628520259873,,
tdc_pgp_broccatelli,113,1,16,minority_constrained,rf_120_d20_leaf2,et_90_leaf2,0.9220351043643262,0.9465324224125814,0.7705882352941177,0.9112903225806451,0.8409392789373814,0.22941176470588232,outer_majority_recall,0.9112903225806451,0.8870967741935484,-0.024193548387096753,0.8,1.0
tdc_pgp_broccatelli,113,1,32,roc_auc,et_90_d12,et_120_d20_leaf2,0.9141129032258064,0.9444734864311524,0.8529411764705882,0.8548387096774194,0.8538899430740038,0.1470588235294118,roc_auc,0.9141129032258064,0.9191650853889944,0.005052182163188035,,
tdc_pgp_broccatelli,113,1,32,pr_auc,rf_90_leaf2,et_120_d20_leaf2,0.9197343453510436,0.9433911043610872,0.7705882352941177,0.8991935483870968,0.8348908918406073,0.22941176470588232,pr_auc,0.9433911043610872,0.9458008672131132,0.0024097628520259873,,
tdc_pgp_broccatelli,113,1,32,minority_constrained,rf_120_d20_leaf2,et_90_leaf2,0.9220351043643262,0.9465324224125814,0.7705882352941177,0.9112903225806451,0.8409392789373814,0.22941176470588232,outer_majority_recall,0.9112903225806451,0.8870967741935484,-0.024193548387096753,0.8,1.0
tdc_pgp_broccatelli,113,2,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.9094253063586204,0.9240403222077324,0.8248847926267281,0.8385650224215246,0.8317249075241264,0.1751152073732719,roc_auc,0.9094253063586204,0.9241594511376082,0.014734144778987823,,
tdc_pgp_broccatelli,113,2,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.9094253063586204,0.9240403222077324,0.8248847926267281,0.8385650224215246,0.8317249075241264,0.1751152073732719,pr_auc,0.9240403222077324,0.9358959074167889,0.011855585209056496,,
tdc_pgp_broccatelli,113,2,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.9094253063586204,0.9240403222077324,0.8248847926267281,0.8385650224215246,0.8317249075241264,0.1751152073732719,outer_majority_recall,0.8385650224215246,0.8430493273542601,0.004484304932735439,0.8,1.0
tdc_pgp_broccatelli,113,2,8,roc_auc,rf_60_sqrt,et_120_d20_leaf2,0.9176396437354054,0.9263545287906833,0.8894009216589862,0.7982062780269058,0.8438035998429461,0.11059907834101379,roc_auc,0.9176396437354054,0.9241594511376082,0.006519807402202815,,
tdc_pgp_broccatelli,113,2,8,pr_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.9204397511934038,0.9319050879006636,0.8617511520737328,0.852017937219731,0.8568845446467319,0.13824884792626724,pr_auc,0.9319050879006636,0.9358959074167889,0.0039908195161252324,,
tdc_pgp_broccatelli,113,2,8,minority_constrained,rf_120_d20_leaf2,et_90_leaf2,0.9204397511934038,0.9319050879006636,0.8617511520737328,0.852017937219731,0.8568845446467319,0.13824884792626724,outer_majority_recall,0.852017937219731,0.8430493273542601,-0.008968609865470878,0.8,1.0
tdc_pgp_broccatelli,113,2,16,roc_auc,et_90_d12,et_120_d20_leaf2,0.9218449711723252,0.934287611642535,0.8571428571428571,0.8834080717488789,0.870275464445868,0.1428571428571429,roc_auc,0.9218449711723252,0.9241594511376082,0.0023144799652830006,,
tdc_pgp_broccatelli,113,2,16,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.9241594511376082,0.9358959074167889,0.8617511520737328,0.8699551569506726,0.8658531545122027,0.13824884792626724,pr_auc,0.9358959074167889,0.9358959074167889,0.0,,
tdc_pgp_broccatelli,113,2,16,minority_constrained,et_90_d12,et_90_leaf2,0.9218449711723252,0.934287611642535,0.8571428571428571,0.8834080717488789,0.870275464445868,0.1428571428571429,outer_majority_recall,0.8834080717488789,0.8430493273542601,-0.04035874439461884,0.8,1.0
tdc_pgp_broccatelli,113,2,32,roc_auc,et_90_d12,et_120_d20_leaf2,0.9218449711723252,0.934287611642535,0.8571428571428571,0.8834080717488789,0.870275464445868,0.1428571428571429,roc_auc,0.9218449711723252,0.9241594511376082,0.0023144799652830006,,
tdc_pgp_broccatelli,113,2,32,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.9241594511376082,0.9358959074167889,0.8617511520737328,0.8699551569506726,0.8658531545122027,0.13824884792626724,pr_auc,0.9358959074167889,0.9358959074167889,0.0,,
tdc_pgp_broccatelli,113,2,32,minority_constrained,et_90_d12,et_90_leaf2,0.9218449711723252,0.934287611642535,0.8571428571428571,0.8834080717488789,0.870275464445868,0.1428571428571429,outer_majority_recall,0.8834080717488789,0.8430493273542601,-0.04035874439461884,0.8,1.0
tdc_pgp_broccatelli,113,3,4,roc_auc,logreg_l2_c1,et_120_d20_leaf2,0.8586248723186924,0.8895379829735358,0.8202247191011236,0.7670454545454546,0.7936350868232891,0.1797752808988764,roc_auc,0.8586248723186924,0.8993552093973441,0.0407303370786517,,
tdc_pgp_broccatelli,113,3,4,pr_auc,logreg_l2_c1,et_120_d20_leaf2,0.8586248723186924,0.8895379829735358,0.8202247191011236,0.7670454545454546,0.7936350868232891,0.1797752808988764,pr_auc,0.8895379829735358,0.9117451641226252,0.022207181149089372,,
tdc_pgp_broccatelli,113,3,4,minority_constrained,logreg_l2_c1,et_90_leaf2,0.8586248723186924,0.8895379829735358,0.8202247191011236,0.7670454545454546,0.7936350868232891,0.1797752808988764,outer_majority_recall,0.7670454545454546,0.8238636363636364,0.05681818181818177,0.8,1.0
tdc_pgp_broccatelli,113,3,8,roc_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.9045901430030644,0.9135416503323472,0.8426966292134831,0.8181818181818182,0.8304392236976507,0.1573033707865169,roc_auc,0.9045901430030644,0.8993552093973441,-0.005234933605720249,,
tdc_pgp_broccatelli,113,3,8,pr_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.9045901430030644,0.9135416503323472,0.8426966292134831,0.8181818181818182,0.8304392236976507,0.1573033707865169,pr_auc,0.9135416503323472,0.9117451641226252,-0.001796486209722059,,
tdc_pgp_broccatelli,113,3,8,minority_constrained,rf_90_leaf2,et_90_leaf2,0.9033133299284984,0.913489394477872,0.8370786516853933,0.8181818181818182,0.8276302349336058,0.1629213483146067,outer_majority_recall,0.8181818181818182,0.8238636363636364,0.005681818181818121,0.8,1.0
tdc_pgp_broccatelli,113,3,16,roc_auc,et_90_leaf2,et_120_d20_leaf2,0.9016215526046988,0.9095722369970116,0.8370786516853933,0.8238636363636364,0.8304711440245148,0.1629213483146067,roc_auc,0.9016215526046988,0.8993552093973441,-0.0022663432073546375,,
tdc_pgp_broccatelli,113,3,16,pr_auc,et_90_leaf2,et_120_d20_leaf2,0.9016215526046988,0.9095722369970116,0.8370786516853933,0.8238636363636364,0.8304711440245148,0.1629213483146067,pr_auc,0.9095722369970116,0.9117451641226252,0.0021729271256135663,,
tdc_pgp_broccatelli,113,3,16,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.8993552093973441,0.9117451641226252,0.848314606741573,0.7954545454545454,0.8218845760980592,0.151685393258427,outer_majority_recall,0.7954545454545454,0.8238636363636364,0.02840909090909094,0.8,1.0
tdc_pgp_broccatelli,113,3,32,roc_auc,et_90_leaf2,et_120_d20_leaf2,0.9016215526046988,0.9095722369970116,0.8370786516853933,0.8238636363636364,0.8304711440245148,0.1629213483146067,roc_auc,0.9016215526046988,0.8993552093973441,-0.0022663432073546375,,
tdc_pgp_broccatelli,113,3,32,pr_auc,et_90_leaf2,et_120_d20_leaf2,0.9016215526046988,0.9095722369970116,0.8370786516853933,0.8238636363636364,0.8304711440245148,0.1629213483146067,pr_auc,0.9095722369970116,0.9117451641226252,0.0021729271256135663,,
tdc_pgp_broccatelli,113,3,32,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.8993552093973441,0.9117451641226252,0.848314606741573,0.7954545454545454,0.8218845760980592,0.151685393258427,outer_majority_recall,0.7954545454545454,0.8238636363636364,0.02840909090909094,0.8,1.0
tdc_pgp_broccatelli,127,1,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8777603377354406,0.9255443955689436,0.8185483870967742,0.785234899328859,0.8018916432128167,0.18145161290322576,roc_auc,0.8777603377354406,0.9290701450530416,0.05130980731760104,,
tdc_pgp_broccatelli,127,1,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8777603377354406,0.9255443955689436,0.8185483870967742,0.785234899328859,0.8018916432128167,0.18145161290322576,pr_auc,0.9255443955689436,0.9596531930044532,0.03410879743550954,,
tdc_pgp_broccatelli,127,1,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8777603377354406,0.9255443955689436,0.8185483870967742,0.785234899328859,0.8018916432128167,0.18145161290322576,outer_majority_recall,0.785234899328859,0.8590604026845637,0.0738255033557047,0.8,1.0
tdc_pgp_broccatelli,127,1,8,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9275817276466768,0.9610111795654952,0.8387096774193549,0.87248322147651,0.8555964494479325,0.16129032258064513,roc_auc,0.9275817276466768,0.9290701450530416,0.0014884174063648503,,
tdc_pgp_broccatelli,127,1,8,pr_auc,rf_90_d12,et_120_d20_leaf2,0.9275817276466768,0.9610111795654952,0.8387096774193549,0.87248322147651,0.8555964494479325,0.16129032258064513,pr_auc,0.9610111795654952,0.9596531930044532,-0.0013579865610420239,,
tdc_pgp_broccatelli,127,1,8,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9275817276466768,0.9610111795654952,0.8387096774193549,0.87248322147651,0.8555964494479325,0.16129032258064513,outer_majority_recall,0.87248322147651,0.8590604026845637,-0.01342281879194629,0.8,1.0
tdc_pgp_broccatelli,127,1,16,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9275817276466768,0.9610111795654952,0.8387096774193549,0.87248322147651,0.8555964494479325,0.16129032258064513,roc_auc,0.9275817276466768,0.9290701450530416,0.0014884174063648503,,
tdc_pgp_broccatelli,127,1,16,pr_auc,et_90_d12,et_120_d20_leaf2,0.9218986793678284,0.9558907317959672,0.8629032258064516,0.8523489932885906,0.857626109547521,0.13709677419354838,pr_auc,0.9558907317959672,0.9596531930044532,0.003762461208486001,,
tdc_pgp_broccatelli,127,1,16,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9275817276466768,0.9610111795654952,0.8387096774193549,0.87248322147651,0.8555964494479325,0.16129032258064513,outer_majority_recall,0.87248322147651,0.8590604026845637,-0.01342281879194629,0.8,1.0
tdc_pgp_broccatelli,127,1,32,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9275817276466768,0.9610111795654952,0.8387096774193549,0.87248322147651,0.8555964494479325,0.16129032258064513,roc_auc,0.9275817276466768,0.9290701450530416,0.0014884174063648503,,
tdc_pgp_broccatelli,127,1,32,pr_auc,et_90_d12,et_120_d20_leaf2,0.9218986793678284,0.9558907317959672,0.8629032258064516,0.8523489932885906,0.857626109547521,0.13709677419354838,pr_auc,0.9558907317959672,0.9596531930044532,0.003762461208486001,,
tdc_pgp_broccatelli,127,1,32,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9275817276466768,0.9610111795654952,0.8387096774193549,0.87248322147651,0.8555964494479325,0.16129032258064513,outer_majority_recall,0.87248322147651,0.8590604026845637,-0.01342281879194629,0.8,1.0
tdc_pgp_broccatelli,127,2,4,roc_auc,logreg_l2_c1,et_120_d20_leaf2,0.8824606255720734,0.9092026988656324,0.7877094972067039,0.807909604519774,0.797809550863239,0.2122905027932961,roc_auc,0.8824606255720734,0.90174541552252,0.01928478995044658,,
tdc_pgp_broccatelli,127,2,4,pr_auc,logreg_l2_c1,et_120_d20_leaf2,0.8824606255720734,0.9092026988656324,0.7877094972067039,0.807909604519774,0.797809550863239,0.2122905027932961,pr_auc,0.9092026988656324,0.9060081354522558,-0.00319456341337665,,
tdc_pgp_broccatelli,127,2,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.8888047217750844,0.9123212863542848,0.8324022346368715,0.8135593220338984,0.8229807783353849,0.16759776536312854,outer_majority_recall,0.8135593220338984,0.847457627118644,0.03389830508474567,0.8,1.0
tdc_pgp_broccatelli,127,2,8,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9048701196225104,0.9113094157515048,0.8659217877094972,0.8192090395480226,0.8425654136287599,0.13407821229050276,roc_auc,0.9048701196225104,0.90174541552252,-0.0031247040999904385,,
tdc_pgp_broccatelli,127,2,8,pr_auc,rf_90_d12,et_120_d20_leaf2,0.9048701196225104,0.9113094157515048,0.8659217877094972,0.8192090395480226,0.8425654136287599,0.13407821229050276,pr_auc,0.9113094157515048,0.9060081354522558,-0.005301280299249034,,
tdc_pgp_broccatelli,127,2,8,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9048701196225104,0.9113094157515048,0.8659217877094972,0.8192090395480226,0.8425654136287599,0.13407821229050276,outer_majority_recall,0.8192090395480226,0.847457627118644,0.02824858757062143,0.8,1.0
tdc_pgp_broccatelli,127,2,16,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.90174541552252,0.9060081354522558,0.8659217877094972,0.847457627118644,0.8566897074140707,0.13407821229050276,roc_auc,0.90174541552252,0.90174541552252,0.0,,
tdc_pgp_broccatelli,127,2,16,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.90174541552252,0.9060081354522558,0.8659217877094972,0.847457627118644,0.8566897074140707,0.13407821229050276,pr_auc,0.9060081354522558,0.9060081354522558,0.0,,
tdc_pgp_broccatelli,127,2,16,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9048701196225104,0.9113094157515048,0.8659217877094972,0.8192090395480226,0.8425654136287599,0.13407821229050276,outer_majority_recall,0.8192090395480226,0.847457627118644,0.02824858757062143,0.8,1.0
tdc_pgp_broccatelli,127,2,32,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.90174541552252,0.9060081354522558,0.8659217877094972,0.847457627118644,0.8566897074140707,0.13407821229050276,roc_auc,0.90174541552252,0.90174541552252,0.0,,
tdc_pgp_broccatelli,127,2,32,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.90174541552252,0.9060081354522558,0.8659217877094972,0.847457627118644,0.8566897074140707,0.13407821229050276,pr_auc,0.9060081354522558,0.9060081354522558,0.0,,
tdc_pgp_broccatelli,127,2,32,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9048701196225104,0.9113094157515048,0.8659217877094972,0.8192090395480226,0.8425654136287599,0.13407821229050276,outer_majority_recall,0.8192090395480226,0.847457627118644,0.02824858757062143,0.8,1.0
tdc_pgp_broccatelli,127,3,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8866081271144561,0.9110802168914136,0.8438818565400844,0.8153153153153153,0.8295985859276999,0.1561181434599156,roc_auc,0.8866081271144561,0.9141483255407308,0.027540198426274642,,
tdc_pgp_broccatelli,127,3,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8866081271144561,0.9110802168914136,0.8438818565400844,0.8153153153153153,0.8295985859276999,0.1561181434599156,pr_auc,0.9110802168914136,0.9260868417856104,0.015006624894196796,,
tdc_pgp_broccatelli,127,3,4,minority_constrained,logreg_l2_c1,et_120_d20_leaf2,0.8884707492302429,0.9071090120234742,0.8059071729957806,0.8558558558558559,0.8308815144258183,0.19409282700421937,outer_majority_recall,0.8558558558558559,0.8198198198198198,-0.03603603603603611,0.8,1.0
tdc_pgp_broccatelli,127,3,8,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,roc_auc,0.9019842627437564,0.9141483255407308,0.012164062796974351,,
tdc_pgp_broccatelli,127,3,8,pr_auc,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,pr_auc,0.9145259451089024,0.9260868417856104,0.01156089667670801,,
tdc_pgp_broccatelli,127,3,8,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,outer_majority_recall,0.7792792792792793,0.8198198198198198,0.04054054054054046,0.8,1.0
tdc_pgp_broccatelli,127,3,16,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,roc_auc,0.9019842627437564,0.9141483255407308,0.012164062796974351,,
tdc_pgp_broccatelli,127,3,16,pr_auc,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,pr_auc,0.9145259451089024,0.9260868417856104,0.01156089667670801,,
tdc_pgp_broccatelli,127,3,16,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,outer_majority_recall,0.7792792792792793,0.8198198198198198,0.04054054054054046,0.8,1.0
tdc_pgp_broccatelli,127,3,32,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,roc_auc,0.9019842627437564,0.9141483255407308,0.012164062796974351,,
tdc_pgp_broccatelli,127,3,32,pr_auc,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,pr_auc,0.9145259451089024,0.9260868417856104,0.01156089667670801,,
tdc_pgp_broccatelli,127,3,32,minority_constrained,rf_90_d12,et_120_d20_leaf2,0.9019842627437564,0.9145259451089024,0.8227848101265823,0.7792792792792793,0.8010320447029309,0.17721518987341767,outer_majority_recall,0.7792792792792793,0.8198198198198198,0.04054054054054046,0.8,1.0
tdc_pgp_broccatelli,149,1,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.9011262724713016,0.924883889933036,0.808641975308642,0.8538011695906432,0.8312215724496426,0.191358024691358,roc_auc,0.9011262724713016,0.9023536206772074,0.0012273482059057539,,
tdc_pgp_broccatelli,149,1,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.9011262724713016,0.924883889933036,0.808641975308642,0.8538011695906432,0.8312215724496426,0.191358024691358,pr_auc,0.924883889933036,0.9229521785325197,-0.0019317114005164004,,
tdc_pgp_broccatelli,149,1,4,minority_constrained,logreg_l2_c0.1,et_120_d20_leaf2,0.9011262724713016,0.924883889933036,0.808641975308642,0.8538011695906432,0.8312215724496426,0.191358024691358,outer_majority_recall,0.8538011695906432,0.8362573099415205,-0.01754385964912275,0.8,1.0
tdc_pgp_broccatelli,149,1,8,roc_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.9039780521262002,0.922063467548617,0.8333333333333334,0.8187134502923976,0.8260233918128654,0.16666666666666663,roc_auc,0.9039780521262002,0.9023536206772074,-0.0016244314489928247,,
tdc_pgp_broccatelli,149,1,8,pr_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.9039780521262002,0.922063467548617,0.8333333333333334,0.8187134502923976,0.8260233918128654,0.16666666666666663,pr_auc,0.922063467548617,0.9229521785325197,0.0008887109839026408,,
tdc_pgp_broccatelli,149,1,8,minority_constrained,rf_120_d20_leaf2,et_120_d20_leaf2,0.9039780521262002,0.922063467548617,0.8333333333333334,0.8187134502923976,0.8260233918128654,0.16666666666666663,outer_majority_recall,0.8187134502923976,0.8362573099415205,0.01754385964912286,0.8,1.0
tdc_pgp_broccatelli,149,1,16,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.9023536206772074,0.9229521785325197,0.8024691358024691,0.8362573099415205,0.8193632228719948,0.19753086419753085,roc_auc,0.9023536206772074,0.9023536206772074,0.0,,
tdc_pgp_broccatelli,149,1,16,pr_auc,et_90_leaf2,et_120_d20_leaf2,0.9037975597429788,0.9228557719636764,0.8395061728395061,0.8245614035087719,0.8320337881741391,0.16049382716049387,pr_auc,0.9228557719636764,0.9229521785325197,9.640656884324361e-05,,
tdc_pgp_broccatelli,149,1,16,minority_constrained,et_120_d20_leaf2,et_120_d20_leaf2,0.9023536206772074,0.9229521785325197,0.8024691358024691,0.8362573099415205,0.8193632228719948,0.19753086419753085,outer_majority_recall,0.8362573099415205,0.8362573099415205,0.0,0.8,1.0
tdc_pgp_broccatelli,149,1,32,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.9023536206772074,0.9229521785325197,0.8024691358024691,0.8362573099415205,0.8193632228719948,0.19753086419753085,roc_auc,0.9023536206772074,0.9023536206772074,0.0,,
tdc_pgp_broccatelli,149,1,32,pr_auc,et_90_leaf2,et_120_d20_leaf2,0.9037975597429788,0.9228557719636764,0.8395061728395061,0.8245614035087719,0.8320337881741391,0.16049382716049387,pr_auc,0.9228557719636764,0.9229521785325197,9.640656884324361e-05,,
tdc_pgp_broccatelli,149,1,32,minority_constrained,et_120_d20_leaf2,et_120_d20_leaf2,0.9023536206772074,0.9229521785325197,0.8024691358024691,0.8362573099415205,0.8193632228719948,0.19753086419753085,outer_majority_recall,0.8362573099415205,0.8362573099415205,0.0,0.8,1.0
tdc_pgp_broccatelli,149,2,4,roc_auc,logreg_l1_c1,et_120_d20_leaf2,0.9147679324894517,0.9472170890111714,0.8734177215189873,0.8058823529411765,0.8396500372300819,0.12658227848101267,roc_auc,0.9147679324894517,0.9360387192851825,0.0212707867957308,,
tdc_pgp_broccatelli,149,2,4,pr_auc,logreg_l1_c1,et_120_d20_leaf2,0.9147679324894517,0.9472170890111714,0.8734177215189873,0.8058823529411765,0.8396500372300819,0.12658227848101267,pr_auc,0.9472170890111714,0.9575273270945872,0.010310238083415801,,
