pool,task,task_type,candidate_count,transformation,n_outer_units,n_matrix_columns,entropy_rank,participation_rank,median_correlation,ledoit_wolf_shrinkage_alpha,eigenvalue_probability_json,relative_entropy_rank
Modern-augmented,lipo,regression,4,row_centred,15,4,3.800620411601186,3.648362882811178,-0.1392538849286701,0.5504823310218687,"[0.13762058275546726, 0.22392248661334535, 0.2947212156899525, 0.3437357149412349]",0.9501551029002965
Modern-augmented,lipo,regression,4,shared_morgan_linear_relative,15,4,2.9999999999999996,3.0,0.0,1.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7499999999999999
Modern-augmented,lipo,regression,4,fixed_morgan_rf_relative,15,4,2.5965809642156046,2.027256646653602,0.5558660946814615,0.12937687970295067,"[0.050617585961582175, 0.09039527865805108, 0.19115078978202296, 0.6678363455983437]",0.6491452410539011
Modern-augmented,lipo,regression,4,registry_median_relative,15,4,2.2072928145496427,1.8346857539027701,0.6214697048196752,0.18998737505194496,"[0.09216872633695707, 0.2044375975545107, 0.7033936761085323]",0.5518232036374107
Modern-augmented,lipo,regression,4,within_unit_rank,15,4,1.0,1.0,1.0,,[1.0],0.25
Modern-augmented,lipo,regression,8,raw,15,8,6.577240596481874,5.599117032818654,0.06154487386008574,0.3863154686059108,"[0.04828943357573886, 0.04828943357573887, 0.06472889479331168, 0.07835820788463377, 0.11391155587715755, 0.15544283136029155, 0.19100500602426726, 0.29997463690886056]",0.8221550745602343
Modern-augmented,lipo,regression,8,row_centred,15,8,5.762184000159257,4.421906603130535,-0.14117754906540247,0.2867517485760955,"[0.03584396857201193, 0.035843968572011956, 0.058649649112785, 0.07366565786185984, 0.08278957914411338, 0.1339833137487775, 0.1843621845526473, 0.39486167843579306]",0.7202730000199071
Modern-augmented,lipo,regression,8,shared_morgan_linear_relative,15,8,5.600150911640845,4.661535448409807,0.22333350083739548,0.3267914917716867,"[0.04668449882452669, 0.06464286150253384, 0.08148715072244785, 0.10081665990321896, 0.1271140323176588, 0.22866324000920943, 0.3505915567204045]",0.7000188639551056
Modern-augmented,lipo,regression,8,fixed_morgan_rf_relative,15,8,2.474396522501599,1.649121322636419,0.7865235083458643,0.07215164914172877,"[0.009018956142716106, 0.009331007039526475, 0.014260070473955154, 0.022009725577213927, 0.025261552599665362, 0.050225076473220866, 0.10027593360078887, 0.7696176780929131]",0.30929956531269986
Modern-augmented,lipo,regression,8,registry_median_relative,15,8,2.9979778804678183,1.9287383862490868,0.6539867098562306,0.16324025641546103,"[0.02332003663078017, 0.031158713816132992, 0.03555309256306131, 0.045577655268972034, 0.077162044031055, 0.0791310846409425, 0.708097373049056]",0.3747472350584773
Modern-augmented,lipo,regression,8,within_unit_rank,15,8,3.4470045433260585,2.701889547834304,-0.34614240296840826,0.24321335892719867,"[0.04864267178543968, 0.061767410273056156, 0.12208444778701677, 0.21868745077414484, 0.5488180193803426]",0.4308755679157573
Modern-augmented,lipo,regression,16,raw,15,16,7.52643828656308,4.745004751343562,0.13324183260906375,0.22473886553965167,"[0.01404617909622821, 0.014046179096228231, 0.014048345922084413, 0.014088661506064987, 0.014138825215178029, 0.014374865180342537, 0.01441005050925577, 0.014917180805911577, 0.015396588013423803, 0.02170239085995129, 0.03209187297829665, 0.04886060124283587, 0.08816418380016156, 0.09950109899894126, 0.19264224703655583, 0.38757072973853984]",0.4704023929101925
Modern-augmented,lipo,regression,16,row_centred,15,16,8.306274116890107,5.372399982654649,-0.07161794461099238,0.26228895458608475,"[0.01639305966163028, 0.016393059661630318, 0.016396154257452906, 0.01645234918285203, 0.016524765030573967, 0.01684109234389769, 0.017048651753248333, 0.017560542968187723, 0.01827705978345783, 0.027451208230659895, 0.03471679260745064, 0.04589561317774954, 0.08278087857984404, 0.11905324693756605, 0.18652373261611413, 0.3516917932076847]",0.5191421323056317
Modern-augmented,lipo,regression,16,shared_morgan_linear_relative,15,16,6.928737507576348,4.382570826390092,0.1072574877790325,0.21013454912204735,"[0.01400896994146984, 0.014011378916884249, 0.014056589641081578, 0.01416396590721406, 0.014420289686243844, 0.014541331382369843, 0.016163555143174847, 0.016887685330798083, 0.023905092778421178, 0.030595527728350152, 0.047330367830282064, 0.06379262909123877, 0.09276036166829141, 0.22305829884717224, 0.40030395610700786]",0.43304609422352175
Modern-augmented,lipo,regression,16,fixed_morgan_rf_relative,15,16,3.1981455810229873,1.8599233705857292,0.7517103757415613,0.08127494185546127,"[0.0054183294570307565, 0.005419012558884355, 0.005433808444297769, 0.005483234561425662, 0.005607258880033216, 0.005945206580808555, 0.0077657495560969955, 0.010204925313363002, 0.011925366771381214, 0.019043210740080377, 0.020706538216895293, 0.023728075824433106, 0.04035727663506307, 0.11048361227526947, 0.7224783941849371]",0.1998840988139367
Modern-augmented,lipo,regression,16,registry_median_relative,15,16,8.979286150670067,6.117112731997517,0.07335090842803059,0.30852646508798665,"[0.020568431005865775, 0.02057074702874306, 0.020615390083055903, 0.02064658184168804, 0.020873620383747, 0.021232880268046265, 0.021605822957376914, 0.026093195163573456, 0.035645683450277695, 0.038115295578251815, 0.04996969163595469, 0.08603131621034053, 0.1289057660682578, 0.17079370590234663, 0.31833187242247435]",0.5612053844168792
Modern-augmented,lipo,regression,16,within_unit_rank,15,16,7.458034769190901,4.764542328421242,-0.06438523590273869,0.252898180940827,"[0.018064155781487637, 0.018078411196957914, 0.018225905160010325, 0.018523996670768584, 0.019286823079947064, 0.020318452260073207, 0.02367246518405024, 0.029250839815383723, 0.03629021872227925, 0.05061697000931901, 0.06661419218790397, 0.11372392458846226, 0.1737325403615443, 0.39360110498181244]",0.4661271730744313
Modern-augmented,lipo,regression,32,raw,15,32,11.001365784881205,5.9760582150885,0.15302676275500854,0.2418692313252477,"[0.007558413478913964, 0.0075584134789139735, 0.007558413478913977, 0.007558413478913982, 0.007558413478913983, 0.007558413478913985, 0.007558413478913989, 0.007558413478913989, 0.007558413478913991, 0.007558413478913991, 0.007558413478913994, 0.007558413478913994, 0.007558413478913997, 0.0075584134789139995, 0.007558413478914002, 0.007558413478914005, 0.007558413478914013, 0.007558413478914026, 0.007908514364282603, 0.008131008287907731, 0.008410883194445157, 0.009472692171103358, 0.01036367366046395, 0.012220546280280077, 0.013062473625035763, 0.014554372300431455, 0.024289164915676738, 0.057712694052969665, 0.06824309442246436, 0.08199352005546853, 0.2650819442145254, 0.2825039758344933]",0.34379268077753766
Modern-augmented,lipo,regression,32,row_centred,15,32,12.112531827256875,6.283864773877359,-0.061422482472265005,0.2580115678868777,"[0.008062861496464886, 0.008062861496464905, 0.008062861496464915, 0.008062861496464919, 0.00806286149646492, 0.008062861496464922, 0.008062861496464924, 0.008062861496464924, 0.008062861496464927, 0.008062861496464933, 0.008062861496464934, 0.008062861496464936, 0.00806286149646494, 0.008062861496464941, 0.008062861496464943, 0.008062861496464945, 0.008062861496464947, 0.008062861496464957, 0.008552445787777892, 0.008866415741206285, 0.009285656004068223, 0.010665811910530232, 0.01251823223868619, 0.016640611860889505, 0.018227778400509154, 0.020190087753481144, 0.02853478073367617, 0.05104152373134185, 0.09702853765557502, 0.10440222535832452, 0.12776106583326471, 0.3411533200543004]",0.37851661960177735
Modern-augmented,lipo,regression,32,shared_morgan_linear_relative,15,32,8.845025895120035,4.517109286438559,0.20380460284480226,0.1908005546724782,"[0.006154856602337974, 0.006154856602337983, 0.006154856602337987, 0.006154856602337991, 0.006154856602337994, 0.006154856602337995, 0.006154856602338001, 0.0061548566023380035, 0.006154856602338006, 0.0061548566023380095, 0.006154856602338012, 0.006154856602338016, 0.006154856602338018, 0.006154856602338018, 0.006154856602338029, 0.006154856602338033, 0.0061548566023380425, 0.006527497193877829, 0.007227334435423196, 0.007391256597575371, 0.008063646869389225, 0.008812598721950324, 0.01082492264119556, 0.011412803066180165, 0.013939183615652244, 0.02345113403555327, 0.05243830456170799, 0.06805737358395536, 0.07989191970322829, 0.1818590559262695, 0.41547040680829556]",0.2764070592225011
Modern-augmented,lipo,regression,32,fixed_morgan_rf_relative,15,32,3.146627657065891,1.6858404505697957,0.7874783504672481,0.06593842585567701,"[0.002127045995344374, 0.0021270459953444012, 0.0021270459953444056, 0.002127045995344409, 0.002127045995344413, 0.0021270459953444142, 0.002127045995344418, 0.0021270459953444208, 0.0021270459953444242, 0.0021270459953444303, 0.0021270459953444333, 0.002127045995344435, 0.0021270459953444372, 0.0021270459953444385, 0.0021270459953444394, 0.002127045995344446, 0.0021270459953444563, 0.002326553463595857, 0.002645453861920471, 0.002999728692502303, 0.003300184953767315, 0.0039493124785252584, 0.004030133073300427, 0.0069378881346264755, 0.007820404973758249, 0.01108989308435764, 0.019857908893605666, 0.03208379193417249, 0.036894725610175864, 0.06449016612210277, 0.765414072802734]",0.0983321142833091
Modern-augmented,lipo,regression,32,registry_median_relative,15,32,5.052071155672479,2.4026997462451023,0.6469850150959012,0.14148405485183552,"[0.004564001769414019, 0.004564001769414031, 0.004564001769414033, 0.004564001769414039, 0.004564001769414039, 0.004564001769414042, 0.004564001769414042, 0.004564001769414047, 0.004564001769414052, 0.004564001769414053, 0.004564001769414055, 0.004564001769414057, 0.004564001769414059, 0.004564001769414067, 0.00456400176941407, 0.004564001769414071, 0.004564001769414093, 0.004702215185262065, 0.0048311617037029965, 0.0050430200932178905, 0.005476006047434954, 0.006017391254569059, 0.006087553962118433, 0.0068225419602075555, 0.009712136773777542, 0.011946182928975722, 0.019290712496642826, 0.029529518878759445, 0.06322694318194648, 0.12079646327087204, 0.6289301221824741]",0.15787722361476497
Modern-augmented,lipo,regression,32,within_unit_rank,15,32,16.107536551823102,9.446284967671012,-0.03035202798270882,0.3741938874901158,"[0.012903237499659126, 0.012903237499659144, 0.012903237499659147, 0.012903237499659156, 0.012903237499659156, 0.01290323749965916, 0.012903237499659161, 0.012903237499659164, 0.012903237499659173, 0.012903237499659173, 0.012903237499659178, 0.012903237499659182, 0.012903237499659185, 0.012903237499659194, 0.012903237499659194, 0.013706675340831127, 0.014627173961382378, 0.015215667454481257, 0.019403889844865095, 0.021629937493272362, 0.02397057653851046, 0.026834116116011268, 0.02901390360679064, 0.03609439905649134, 0.04683259900282518, 0.0768580362169703, 0.10599318575268259, 0.12362867087481286, 0.25264260624518564]",0.503360517244472
Modern-augmented,tdc_caco2_wang,regression,4,raw,15,4,3.8936669670860566,3.7852451235749704,-0.08674465415632178,0.6328137356753666,"[0.1892105051344818, 0.22703694440751412, 0.23507057957295582, 0.3486819708850482]",0.9734167417715142
Modern-augmented,tdc_caco2_wang,regression,4,row_centred,15,4,3.0918663819322894,2.5665007013914933,-0.15488075501129384,0.3196816889742856,"[0.07992042224357145, 0.12559105910100185, 0.23620203972131548, 0.5582864789341113]",0.7729665954830723
Modern-augmented,tdc_caco2_wang,regression,4,shared_morgan_linear_relative,15,4,2.530831471931053,2.2165294936977307,0.4278462044724396,0.2518301862222503,"[0.14481403567479792, 0.24799187345899862, 0.6071940908662035]",0.6327078679827632
Modern-augmented,tdc_caco2_wang,regression,4,fixed_morgan_rf_relative,15,4,2.899703986289747,2.3753934746857324,0.32473165869953236,0.19928249525833802,"[0.06639310904813571, 0.09606154428199688, 0.2505378422715194, 0.587007504398348]",0.7249259965724367
Modern-augmented,tdc_caco2_wang,regression,4,registry_median_relative,15,4,2.8493693303454255,2.7207181266326668,-0.09357710707249998,0.5168665987498557,"[0.21053851997318754, 0.31857682776506535, 0.4708846522617471]",0.7123423325863564
Modern-augmented,tdc_caco2_wang,regression,4,within_unit_rank,15,4,1.9675740579321932,1.6491381885445446,-0.7286154444927166,0.12582750802947296,"[0.041942502676490974, 0.2091388957919742, 0.7489186015315349]",0.4918935144830483
Modern-augmented,tdc_caco2_wang,regression,8,raw,15,8,6.355620513961791,5.185799931351499,-0.05221058932968019,0.36646135764828275,"[0.045807669706035344, 0.04580766970603538, 0.061427616193780864, 0.07962437271486515, 0.12348760916823923, 0.13736389028679943, 0.1633946459615502, 0.3430865262626944]",0.7944525642452239
Modern-augmented,tdc_caco2_wang,regression,8,row_centred,15,8,6.068980573131803,4.9075673069825925,-0.01681820679330668,0.3533065371258258,"[0.04416331714072817, 0.044163317140728235, 0.05552882221478752, 0.06957970418474846, 0.07213218679697064, 0.17637237837431238, 0.19528508477221307, 0.34277518937551144]",0.7586225716414754
Modern-augmented,tdc_caco2_wang,regression,8,shared_morgan_linear_relative,15,8,3.213536427872841,2.1613948210981286,0.6052858510723369,0.10561706065859594,"[0.015088151522656518, 0.020804485468328207, 0.02733834767523091, 0.05921207755797728, 0.09321645944529335, 0.12621351174270692, 0.6581269665878069]",0.40169205348410514
Modern-augmented,tdc_caco2_wang,regression,8,fixed_morgan_rf_relative,15,8,5.096362192215605,3.687873348620542,0.27678112983901665,0.2278452392270523,"[0.02848065490338154, 0.029343633335117726, 0.03912753341347014, 0.04699312404593215, 0.10834999256455263, 0.12749066125896857, 0.15940728045786046, 0.46080712002071683]",0.6370452740269507
Modern-augmented,tdc_caco2_wang,regression,8,registry_median_relative,15,8,2.673101533047249,1.7193972028211393,0.7248800901817318,0.20828335368311335,"[0.029754764811873342, 0.03142820923001643, 0.03264168790288739, 0.03390377621760473, 0.054363576439337896, 0.06249402446394555, 0.7554139609343347]",0.3341376916309061
Modern-augmented,tdc_caco2_wang,regression,8,within_unit_rank,15,8,5.325545633138696,4.8038421425757285,-0.14626856988666445,0.4527131250307015,"[0.07545218750511687, 0.08796450374437609, 0.1298353791572254, 0.18435541909045766, 0.20018475311291545, 0.3222077573899085]",0.665693204142337
Modern-augmented,tdc_caco2_wang,regression,16,raw,15,16,7.835344974432115,4.844364512690313,0.14638465814936363,0.23274979768085022,"[0.014546862355053097, 0.014546862355053139, 0.014550581672924534, 0.01463849498197909, 0.014876783004906111, 0.015847046699677514, 0.016492061757898874, 0.018283086352780697, 0.022143885409046715, 0.024933524857134744, 0.03566663531586841, 0.04050482213312418, 0.08228089629036402, 0.11696589175550824, 0.16128186621582669, 0.392440698842854]",0.48970906090200716
Modern-augmented,tdc_caco2_wang,regression,16,row_centred,15,16,7.169669445462051,4.45845095810919,0.07870158560719417,0.21357158441049012,"[0.013348224025655638, 0.013348224025655662, 0.013349642651966122, 0.013395609470610031, 0.01355102653840425, 0.014353610275845285, 0.014868251802088533, 0.01950625176652287, 0.022790448425774643, 0.026677319741236057, 0.02810290787459951, 0.03211996209800276, 0.04310203512948538, 0.11819053946605339, 0.21820977553579868, 0.39508617117230127]",0.4481043403413782
Modern-augmented,tdc_caco2_wang,regression,16,shared_morgan_linear_relative,15,16,3.3812390842681275,1.974771805968521,0.699037400283376,0.07906320821472461,"[0.00527088054764828, 0.005271296248106255, 0.005282921316982261, 0.00532571281651492, 0.005572952189915165, 0.006035376716694823, 0.007192278328294334, 0.008672836034061621, 0.010799561592052705, 0.011968113493635154, 0.012937787547641135, 0.05601700414911736, 0.06422309011166254, 0.09602237373466667, 0.6994078151730068]",0.21132744276675797
